date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-03-25,19701,NA,NA,72,16.3
2022-03-25,19702,NA,NA,79,21.3
2022-03-25,19703,NA,NA,29,18.1
2022-03-25,19706,NA,NA,NA,NA
2022-03-25,19707,NA,NA,54,19.2
2022-03-25,19709,NA,NA,84,21.2
2022-03-25,19711,NA,NA,101,16.4
2022-03-25,19713,NA,NA,102,25.2
2022-03-25,19716,NA,NA,NA,NA
2022-03-25,19717,NA,NA,0,0
2022-03-25,19720,NA,NA,142,22.7
2022-03-25,19730,NA,NA,NA,NA
2022-03-25,19731,NA,NA,NA,NA
2022-03-25,19732,NA,NA,NA,NA
2022-03-25,19733,NA,NA,NA,NA
2022-03-25,19734,NA,NA,22,21.3
2022-03-25,19736,NA,NA,NA,NA
2022-03-25,19801,NA,NA,39,36.9
2022-03-25,19802,NA,NA,74,24.8
2022-03-25,19803,NA,NA,93,19.8
2022-03-25,19804,NA,NA,48,20.3
2022-03-25,19805,NA,NA,102,31.1
2022-03-25,19806,NA,NA,49,29.3
2022-03-25,19807,NA,NA,17,8.9
2022-03-25,19808,NA,NA,109,19.6
2022-03-25,19809,NA,NA,33,19.9
2022-03-25,19810,NA,NA,63,14.3
2022-03-25,19901,NA,NA,116,28.1
2022-03-25,19902,NA,NA,NA,NA
2022-03-25,19904,NA,NA,176,38.4
2022-03-25,19930,NA,NA,NA,NA
2022-03-25,19931,NA,NA,NA,NA
2022-03-25,19933,NA,NA,38,37.3
2022-03-25,19934,NA,NA,34,18.5
2022-03-25,19938,NA,NA,25,24.3
2022-03-25,19939,NA,NA,15,10.9
2022-03-25,19940,NA,NA,NA,NA
2022-03-25,19941,NA,NA,14,67
2022-03-25,19943,NA,NA,34,21.8
2022-03-25,19944,NA,NA,NA,NA
2022-03-25,19945,NA,NA,11,9.6
2022-03-25,19946,NA,NA,14,24.7
2022-03-25,19947,NA,NA,72,33.8
2022-03-25,19950,NA,NA,37,31.4
2022-03-25,19951,NA,NA,NA,NA
2022-03-25,19952,NA,NA,31,22.6
2022-03-25,19953,NA,NA,16,28.7
2022-03-25,19954,NA,NA,NA,NA
2022-03-25,19956,NA,NA,56,33.5
2022-03-25,19958,NA,NA,99,16.3
2022-03-25,19960,NA,NA,16,18
2022-03-25,19962,NA,NA,22,14.9
2022-03-25,19963,NA,NA,116,38.2
2022-03-25,19964,NA,NA,NA,NA
2022-03-25,19966,NA,NA,116,22.6
2022-03-25,19967,NA,NA,NA,NA
2022-03-25,19968,NA,NA,25,15.7
2022-03-25,19970,NA,NA,15,8
2022-03-25,19971,NA,NA,44,13.9
2022-03-25,19973,NA,NA,102,29.8
2022-03-25,19975,NA,NA,17,7.2
2022-03-25,19977,NA,NA,113,39.7
2022-03-25,19979,NA,NA,NA,NA
