date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-04-28,19701,9845,2521.9,74,16.8
2022-04-28,19702,13805,2500.3,81,21.9
2022-04-28,19703,3942,2733,29,18.1
2022-04-28,19706,NA,NA,NA,NA
2022-04-28,19707,3462,2515.5,55,19.5
2022-04-28,19709,12957,3194.5,85,21.4
2022-04-28,19711,11854,2192,103,16.8
2022-04-28,19713,8099,2777,104,25.8
2022-04-28,19716,NA,NA,NA,NA
2022-04-28,19717,813,4749.2,0,0
2022-04-28,19720,17322,2962.5,148,23.7
2022-04-28,19730,NA,NA,NA,NA
2022-04-28,19731,NA,NA,NA,NA
2022-04-28,19732,NA,NA,NA,NA
2022-04-28,19733,NA,NA,NA,NA
2022-04-28,19734,4167,3513.5,22,21.3
2022-04-28,19736,NA,NA,NA,NA
2022-04-28,19801,5065,3009.6,39,36.9
2022-04-28,19802,6885,2752.9,76,25.8
2022-04-28,19803,4855,2577.8,95,20.2
2022-04-28,19804,4839,2880.8,50,21.4
2022-04-28,19805,11582,3075.9,108,32.9
2022-04-28,19806,2177,2330.1,49,29.3
2022-04-28,19807,1572,2627.5,17,8.9
2022-04-28,19808,9044,2517.3,112,20.2
2022-04-28,19809,3148,2135.1,33,19.9
2022-04-28,19810,5035,2147.4,65,15.1
2022-04-28,19901,9570,2685.6,119,28.8
2022-04-28,19902,NA,NA,NA,NA
2022-04-28,19904,10153,2813.4,177,38.7
2022-04-28,19930,NA,NA,NA,NA
2022-04-28,19931,NA,NA,NA,NA
2022-04-28,19933,2639,2639.6,38,37.3
2022-04-28,19934,3417,2616.5,34,18.5
2022-04-28,19938,2842,3400.7,25,24.3
2022-04-28,19939,1677,2564.8,18,13.7
2022-04-28,19940,1694,3264.7,NA,NA
2022-04-28,19941,847,3182.4,14,67
2022-04-28,19943,3335,2695.9,37,24
2022-04-28,19944,NA,NA,NA,NA
2022-04-28,19945,1973,3624.4,11,9.6
2022-04-28,19946,1271,2619.1,14,24.7
2022-04-28,19947,6410,3419.6,74,35
2022-04-28,19950,1909,2752.1,37,31.4
2022-04-28,19951,NA,NA,NA,NA
2022-04-28,19952,2621,2865.3,32,23.3
2022-04-28,19953,1020,2590.8,16,28.7
2022-04-28,19954,NA,NA,NA,NA
2022-04-28,19956,4850,3397.8,57,34.2
2022-04-28,19958,5378,2628.2,104,17.4
2022-04-28,19960,1989,3238,17,19.1
2022-04-28,19962,3496,3146.5,25,18.8
2022-04-28,19963,5730,2909.2,117,38.6
2022-04-28,19964,NA,NA,NA,NA
2022-04-28,19966,7700,2978.2,119,23.1
2022-04-28,19967,NA,NA,NA,NA
2022-04-28,19968,2775,2824.1,27,16.6
2022-04-28,19970,1638,2604.6,15,8
2022-04-28,19971,2942,3117.3,44,13.9
2022-04-28,19973,7397,3142.6,105,30.7
2022-04-28,19975,2171,2831.9,17,7.2
2022-04-28,19977,8522,3410.3,113,39.7
2022-04-28,19979,NA,NA,NA,NA
